MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1921651	Terb2	telomere repeat binding bouquet formation protein 2	2		synapsis			IMP		J:228033 	
MGI:109634	Terf1	telomeric repeat binding factor 1	1		meiotic telomere clustering			IMP	MGI:2677837 	J:147391 	
MGI:1340029	Tesmin	testis expressed metallothionein like	19		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1933237	Tex11	testis expressed gene 11	X		chiasma assembly	happens in spermatocyte		IMP	MGI:3526163 	J:131722 	
MGI:1933237	Tex11	testis expressed gene 11	X		fertilization			IMP	MGI:3526163 	J:131722 	
MGI:1933237	Tex11	testis expressed gene 11	X		male gonad development	results in the development of testis		IMP	MGI:3526163 	J:131722 	
MGI:1933237	Tex11	testis expressed gene 11	X		male meiosis chromosome segregation			IBA	PTN002505403 	J:265628 	
MGI:1933237	Tex11	testis expressed gene 11	X		male meiosis chromosome segregation	happens in spermatocyte		IMP	MGI:3526163 	J:131722 	
MGI:1933237	Tex11	testis expressed gene 11	X		male meiotic nuclear division	happens in spermatocyte		IMP	MGI:3526163 	J:131722 	
MGI:1933237	Tex11	testis expressed gene 11	X		meiotic cell cycle			IEA	IPR013940 	J:72247 	
MGI:1933237	Tex11	testis expressed gene 11	X		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1933237	Tex11	testis expressed gene 11	X		meiotic gene conversion			IMP		J:136834 	
MGI:1933237	Tex11	testis expressed gene 11	X		reciprocal meiotic recombination			IBA	PTN002505403 	J:265628 	
MGI:1933237	Tex11	testis expressed gene 11	X		reciprocal meiotic recombination			IMP		J:136834 	
MGI:1933237	Tex11	testis expressed gene 11	X		resolution of meiotic recombination intermediates	happens in spermatocyte		IMP	MGI:3526163 	J:131722 	
MGI:1933237	Tex11	testis expressed gene 11	X		synaptonemal complex assembly			IBA	PTN002505403 	J:265628 	
MGI:1933237	Tex11	testis expressed gene 11	X		synaptonemal complex assembly	happens in spermatocyte		IMP	MGI:3526163 	J:131722 	
MGI:1913904	Tex12	testis expressed 12	9		meiotic DNA repair synthesis	happens in oocyte		IGI	MGI:109542 	J:182264 	
MGI:1913904	Tex12	testis expressed 12	9		meiotic DNA repair synthesis	happens in oocyte		IMP	MGI:3811722 	J:182264 	
MGI:1913904	Tex12	testis expressed 12	9		synaptonemal complex assembly			IBA	PTN002204351 	J:265628 	
MGI:1913904	Tex12	testis expressed 12	9		synaptonemal complex assembly	happens in oocyte		IGI	MGI:109542 	J:182264 	
MGI:1913904	Tex12	testis expressed 12	9		synaptonemal complex assembly	happens in oocyte		IMP	MGI:3811722 	J:182264 	
MGI:1933227	Tex14	testis expressed gene 14	11		male meiotic nuclear division			IBA	PTN001128618 	J:265628 	
MGI:1933227	Tex14	testis expressed gene 14	11		male meiotic nuclear division			IMP		J:107660 	
MGI:1934816	Tex15	testis expressed gene 15	8		fertilization			IMP	MGI:3526165 	J:135578 	
MGI:1934816	Tex15	testis expressed gene 15	8		male genitalia development	results in the development of testis		IMP	MGI:3526165 	J:135578 	
MGI:1934816	Tex15	testis expressed gene 15	8		male meiotic nuclear division	happens in testis		IMP	MGI:3526165 	J:135578 	
MGI:1934816	Tex15	testis expressed gene 15	8		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1934816	Tex15	testis expressed gene 15	8		spermatogenesis	happens in testis		IMP	MGI:3526165 	J:135578 	
MGI:1934816	Tex15	testis expressed gene 15	8		synapsis	happens in spermatocyte		IMP	MGI:3526165 	J:135578 	
MGI:1934816	Tex15	testis expressed gene 15	8		synaptonemal complex assembly	happens in spermatocyte		IMP	MGI:3526165 	J:135578 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		cell proliferation involved in embryonic placenta development			IMP	MGI:4453204 	J:194978 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		male gonad development			IBA	PTN000775404 	J:265628 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		male gonad development			IMP	MGI:5140347 	J:166982 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		male meiotic nuclear division			IMP		J:243410 J:243444 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		placenta development			IBA	PTN000775404 	J:265628 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		placenta development			IMP	MGI:4453204 	J:194978 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		reciprocal meiotic recombination			IMP		J:243410 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		sexual reproduction			IMP	MGI:4453204 	J:159793 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		spermatogenesis			IBA	PTN000775404 	J:265628 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		spermatogenesis			IMP	MGI:4453204 	J:159793 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		spermatogenesis			IMP		J:243410 J:243444 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		spermatogenesis			IMP	MGI:5140347 	J:166982 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		spongiotrophoblast cell proliferation			IMP	MGI:4453204 	J:194978 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		synapsis	happens in spermatocyte		IMP	MGI:5140347 	J:166982 	
MGI:1920929	Tex19.1	testis expressed gene 19.1	11		synapsis	happens in spermatocyte		IMP	MGI:4453204 	J:159793 	
MGI:1918206	Tex19.2	testis expressed gene 19.2	11		male gonad development			IBA	PTN000775404 	J:265628 	
MGI:1918206	Tex19.2	testis expressed gene 19.2	11		male meiotic nuclear division			IMP		J:243444 	
MGI:1918206	Tex19.2	testis expressed gene 19.2	11		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1918206	Tex19.2	testis expressed gene 19.2	11		placenta development			IBA	PTN000775404 	J:265628 	
MGI:1918206	Tex19.2	testis expressed gene 19.2	11		spermatogenesis			IBA	PTN000775404 	J:265628 	
MGI:1918206	Tex19.2	testis expressed gene 19.2	11		spermatogenesis			IMP		J:243444 	
MGI:1930791	Tex101	testis expressed gene 101	7		binding of sperm to zona pellucida			IMP		J:197323 	
MGI:1930791	Tex101	testis expressed gene 101	7		fertilization			IMP		J:208737 	
MGI:1930791	Tex101	testis expressed gene 101	7		flagellated sperm motility			IMP		J:208737 	
MGI:1930791	Tex101	testis expressed gene 101	7		regulation of flagellated sperm motility			IMP		J:197323 	
MGI:103270	Tfeb	transcription factor EB	17		embryonic placenta development			IMP		J:50513 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		germ cell migration	results in the movement of primordial germ cell		IDA		J:100586 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		mammary gland branching involved in thelarche	has the participant mammary gland duct,has the participant epithelial cell		IMP	MGI:1857258 	J:140882 	
MGI:98726	Tgfb2	transforming growth factor, beta 2	1		male gonad development			IMP		J:41682 	
MGI:98726	Tgfb2	transforming growth factor, beta 2	1		uterus development			IMP		J:41682 	
MGI:98728	Tgfbr1	transforming growth factor, beta receptor I	4		germ cell migration	happens in gut,results in the movement of primordial germ cell		IMP	MGI:2388050 	J:100586 	
MGI:98728	Tgfbr1	transforming growth factor, beta receptor I	4		male gonad development	results in the development of primary sex cord		IMP		J:195695 	
MGI:3027002	Tgm4	transglutaminase 4 (prostate)	9		mating plug formation			IMP	MGI:4362984 	J:195173 	
MGI:98735	Th	tyrosine hydroxylase	7		mating behavior			IMP	MGI:1928960 	J:51133 	
MGI:98736	Thbd	thrombomodulin	2		female pregnancy			IMP	MGI:1857983 	J:22630 	
MGI:1338756	Theg	testicular haploid expressed gene	10		spermatogenesis			IMP	MGI:2385820 	J:62271 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		female courtship behavior			IMP	MGI:1860441 	J:61839 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		positive regulation of female receptivity			IMP	MGI:1860441 	J:61839 	
MGI:98743	Thrb	thyroid hormone receptor beta	14		female courtship behavior			IMP	MGI:1860441 	J:61839 	
MGI:98743	Thrb	thyroid hormone receptor beta	14		negative regulation of female receptivity			IMP	MGI:1860434 	J:61839 	
MGI:107913	Tial1	Tia1 cytotoxic granule-associated RNA binding protein-like 1	7		germ cell development			IMP	MGI:2660803 	J:46239 	
MGI:2385852	Tifab	TRAF-interacting protein with forkhead-associated domain, family member B	13		genitalia development			ISO	Q6ZNK6 	J:164563 	
MGI:2385852	Tifab	TRAF-interacting protein with forkhead-associated domain, family member B	13		genitalia morphogenesis			ISO	Q6ZNK6 	J:164563 	
MGI:98752	Timp1	tissue inhibitor of metalloproteinase 1	X		negative regulation of trophoblast cell migration			ISO	P01033 	J:164563 	
MGI:2159210	Tiparp	TCDD-inducible poly(ADP-ribose) polymerase	3		female gonad development			IMP	MGI:3526866 	J:142042 	
MGI:104634	Tle3	transducin-like enhancer of split 3	9		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2149593	Tle6	transducin-like enhancer of split 6	10		embryonic process involved in female pregnancy			ISO	Q9H808 	J:164563 	
MGI:1346023	Tlk2	tousled-like kinase 2 (Arabidopsis)	11		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1929269	Tmed2	transmembrane p24 trafficking protein 2	5		embryonic placenta development			IMP	MGI:4456438 	J:160012 	
MGI:1929269	Tmed2	transmembrane p24 trafficking protein 2	5		labyrinthine layer blood vessel development			IMP		J:160012 	
MGI:1929269	Tmed2	transmembrane p24 trafficking protein 2	5		maternal placenta development			IMP		J:160012 	
MGI:2385228	Tmem119	transmembrane protein 119	5		spermatid differentiation			IMP		J:227361 	
MGI:2385228	Tmem119	transmembrane protein 119	5		spermatogenesis			IMP		J:227361 	
MGI:2385897	Tmem184a	transmembrane protein 184a	5		germ-line sex determination			IMP		J:133652 	
MGI:2443597	Tmem203	transmembrane protein 203	2		spermatogenesis			IMP		J:222925 	
MGI:2684999	Tmf1	TATA element modulatory factor 1	6		acrosome assembly	happens in spermatid		IMP	MGI:4867389 MGI:4867392 	J:166798 	
MGI:2684999	Tmf1	TATA element modulatory factor 1	6		flagellated sperm motility			IMP	MGI:4867389 MGI:4867392 	J:166798 	
MGI:2684999	Tmf1	TATA element modulatory factor 1	6		Leydig cell differentiation			IMP	MGI:4867392 	J:193786 	
MGI:2684999	Tmf1	TATA element modulatory factor 1	6		male gonad development			IMP	MGI:4867392 	J:193786 	
MGI:2684999	Tmf1	TATA element modulatory factor 1	6		male gonad development			IMP	MGI:4867389 MGI:4867392 	J:166798 	
MGI:2684999	Tmf1	TATA element modulatory factor 1	6		spermatid development			IMP	MGI:4867392 	J:193786 	
MGI:2684999	Tmf1	TATA element modulatory factor 1	6		spermatid development			IMP	MGI:4867389 MGI:4867392 	J:166798 	
MGI:2684999	Tmf1	TATA element modulatory factor 1	6		spermatid nucleus differentiation			IMP	MGI:4867389 MGI:4867392 	J:166798 	
MGI:101922	Tnc	tenascin C	4		mesenchymal-epithelial cell signaling involved in prostate gland development	happens in prostate gland epithelium|happens in prostate gland smooth muscle		IMP	MGI:2148540 	J:144885 	
MGI:101922	Tnc	tenascin C	4		prostate gland epithelium morphogenesis	has the participant prostate gland epithelium		IMP	MGI:2148540 	J:144885 	
MGI:1858308	Tnk2	tyrosine kinase, non-receptor, 2	16		spermatid development			IGI	Q8MRP0 	J:266475 	
MGI:98784	Tnp1	transition protein 1	1		spermatid nucleus elongation			IBA	PTN000426028 	J:265628 	
MGI:98784	Tnp1	transition protein 1	1		spermatogenesis			IMP	MGI:1859961 	J:61941 	
MGI:98784	Tnp1	transition protein 1	1		spermatogenesis, exchange of chromosomal proteins			IMP		J:89779 J:93181 J:107120 J:241000 	
MGI:98785	Tnp2	transition protein 2	16		acrosome reaction			IBA	PTN000426041 	J:265628 	
MGI:98785	Tnp2	transition protein 2	16		acrosome reaction			IMP	MGI:2180779 	J:76986 	
MGI:98785	Tnp2	transition protein 2	16		binding of sperm to zona pellucida	has the participant sperm		IGI	MGI:1888530 MGI:87884 MGI:96945 	J:98301 	
MGI:98785	Tnp2	transition protein 2	16		flagellated sperm motility			IGI	MGI:1888530 MGI:87884 MGI:96945 	J:98301 	
MGI:98785	Tnp2	transition protein 2	16		flagellated sperm motility			IGI	MGI:96945 	J:90008 	
MGI:98785	Tnp2	transition protein 2	16		penetration of zona pellucida			IBA	PTN000426041 	J:265628 	
MGI:98785	Tnp2	transition protein 2	16		penetration of zona pellucida			IMP	MGI:2180779 	J:76986 	
MGI:98785	Tnp2	transition protein 2	16		spermatogenesis			IBA	PTN000426041 	J:265628 	
MGI:98785	Tnp2	transition protein 2	16		spermatogenesis			IMP	MGI:2180779 	J:76986 	
MGI:98785	Tnp2	transition protein 2	16		spermatogenesis, exchange of chromosomal proteins			IMP		J:89779 J:93181 J:107120 J:241000 	
MGI:98790	Top2a	topoisomerase (DNA) II alpha	11		female meiosis chromosome separation	is a part of female meiotic nuclear division,happens in oocyte,happens in ovary,happens in nucleus		TAS		J:233467 	
MGI:98790	Top2a	topoisomerase (DNA) II alpha	11		female meiotic nuclear division	happens in oocyte,happens in ovary		IMP		J:233467 	
MGI:98790	Top2a	topoisomerase (DNA) II alpha	11		resolution of meiotic recombination intermediates			IBA	PTN000018888 	J:265628 	
MGI:98791	Top2b	topoisomerase (DNA) II beta	14		resolution of meiotic recombination intermediates			IBA	PTN000018888 	J:265628 	
MGI:3779933	Topaz1	testis and ovary specific PAZ domain containing 1	9		positive regulation of meiotic cell cycle phase transition	happens at the same time as spermatid development		IMP	MGI:5700076 	J:226405 	
MGI:3779933	Topaz1	testis and ovary specific PAZ domain containing 1	9		spermatid development			IMP	MGI:5700076 	J:226405 	
MGI:3779933	Topaz1	testis and ovary specific PAZ domain containing 1	9		spermatocyte division	happens in testis		IMP	MGI:5700076 	J:226405 	
MGI:3779933	Topaz1	testis and ovary specific PAZ domain containing 1	9		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1920018	Topbp1	topoisomerase (DNA) II binding protein 1	9		reciprocal meiotic recombination			ISA	SPAC23C4.18c 	J:90049 	
MGI:106618	Tpgs1	tubulin polyglutamylase complex subunit 1	10		sperm axoneme assembly			IMP	MGI:2388468 	J:79292 	
MGI:106618	Tpgs1	tubulin polyglutamylase complex subunit 1	10		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2684923	Tppp2	tubulin polymerization-promoting protein family member 2	14		regulation of flagellated sperm motility			IMP		J:279929 	
MGI:2684923	Tppp2	tubulin polymerization-promoting protein family member 2	14		regulation of flagellated sperm motility			ISO	P59282 	J:164563 	
MGI:2684923	Tppp2	tubulin polymerization-promoting protein family member 2	14		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1915221	Tppp3	tubulin polymerization-promoting protein family member 3	8		decidualization			ISO	Q9BW30 	J:164563 	
MGI:1915221	Tppp3	tubulin polymerization-promoting protein family member 3	8		embryo implantation			IMP		J:268985 	
MGI:1309516	Tpst2	protein-tyrosine sulfotransferase 2	5		fusion of sperm to egg plasma membrane involved in single fertilization			IMP	MGI:3512111 	J:171133 	
MGI:1309516	Tpst2	protein-tyrosine sulfotransferase 2	5		prevention of polyspermy	has the participant sperm		IMP	MGI:3512111 	J:171133 	
MGI:109274	Trim28	tripartite motif-containing 28	7		embryo implantation			IMP	MGI:1928907 	J:183833 	
MGI:109274	Trim28	tripartite motif-containing 28	7		embryonic placenta morphogenesis	has the participant extraembryonic component		IMP	MGI:1928907 	J:178936 	
MGI:106264	Trim36	tripartite motif-containing 36	18		acrosome reaction			IMP		J:86569 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		female meiosis I	happens in ovary		IMP	MGI:3719273 	J:123677 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		male meiosis I	happens in testis,happens in spermatocyte		IMP	MGI:3719273 	J:123677 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		meiotic recombination checkpoint			IBA	PTN000554401 	J:265628 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		oocyte maturation	happens in ovary		IMP	MGI:3719273 	J:123677 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		oogenesis			IMP		J:163309 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		reciprocal meiotic recombination			IBA	PTN000554401 	J:265628 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		reciprocal meiotic recombination			IMP		J:163309 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		reciprocal meiotic recombination	happens in spermatocyte		IMP	MGI:3719273 	J:123677 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		spermatid development	happens in testis,happens in spermatocyte		IMP	MGI:3719273 	J:123677 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		spermatogenesis			IMP		J:163309 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		synaptonemal complex assembly			IMP		J:163309 	
MGI:1330810	Trp63	transformation related protein 63	16		female genitalia morphogenesis	has the participant clitoris|has the participant vagina		IMP	MGI:1934269 	J:79340 	
MGI:1330810	Trp63	transformation related protein 63	16		prostate gland development	results in the development of prostate gland		IMP	MGI:1934269 	J:66126 	
MGI:1330810	Trp63	transformation related protein 63	16		prostatic bud formation	results in the formation of prostate gland		IMP	MGI:1934269 	J:66126 	
MGI:1330810	Trp63	transformation related protein 63	16		squamous basal epithelial stem cell differentiation involved in prostate gland acinus development			IMP	MGI:1934580 	J:93615 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		acrosome reaction			IMP		J:90939 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		female courtship behavior			IMP	MGI:2657154 	J:125091 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		mating behavior, sex discrimination			IMP	MGI:2657154 	J:74988 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		mating behavior, sex discrimination			IMP	MGI:2179812 	J:76339 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		negative regulation of male mating behavior			IGI	MGI:5510833 	J:201046 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		single fertilization			IBA	PTN001298123 	J:265628 	
MGI:109526	Trpc3	transient receptor potential cation channel, subfamily C, member 3	3		single fertilization			IBA	PTN001298123 	J:265628 	
MGI:109523	Trpc6	transient receptor potential cation channel, subfamily C, member 6	9		single fertilization			IBA	PTN001298123 	J:265628 	
MGI:1349470	Trpc7	transient receptor potential cation channel, subfamily C, member 7	13		single fertilization			IBA	PTN001298123 	J:265628 	
MGI:2685063	Tsga10	testis specific 10	1		spermatogenesis			IEA	IPR033323 	J:72247 	
MGI:1855672	Tsnax	translin-associated factor X	8		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1919486	Tsnaxip1	translin-associated factor X (Tsnax) interacting protein 1	8		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2384918	Tspan8	tetraspanin 8	10		spermatogenesis			IDA		J:238221 	
MGI:1347557	Tssk1	testis-specific serine kinase 1	16		spermatid development			IMP		J:137707 	
MGI:1347557	Tssk1	testis-specific serine kinase 1	16		spermatogenesis			TAS		J:62058 	
MGI:1347559	Tssk2	testis-specific serine kinase 2	16		spermatid development			IMP		J:137707 	
MGI:1347559	Tssk2	testis-specific serine kinase 2	16		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1929914	Tssk3	testis-specific serine kinase 3	4		sperm capacitation			NAS		J:72226 	
MGI:1929914	Tssk3	testis-specific serine kinase 3	4		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1918349	Tssk4	testis-specific serine kinase 4	14		fertilization			IMP		J:263443 	
MGI:1918349	Tssk4	testis-specific serine kinase 4	14		flagellated sperm motility			IMP		J:263443 	
MGI:1918349	Tssk4	testis-specific serine kinase 4	14		spermatid development			IDA		J:263473 	
MGI:1918349	Tssk4	testis-specific serine kinase 4	14		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1920792	Tssk5	testis-specific serine kinase 5	15		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2148775	Tssk6	testis-specific serine kinase 6	8		sperm chromatin condensation			IMP		J:98891 	
MGI:2148775	Tssk6	testis-specific serine kinase 6	8		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:108118	Tsx	testis specific X-linked gene	X		fertilization			IMP	MGI:5050138 	J:177104 	
MGI:108118	Tsx	testis specific X-linked gene	X		male gonad development			IMP	MGI:5050138 	J:177104 	
MGI:1921302	Ttc21a	tetratricopeptide repeat domain 21A	9		flagellated sperm motility			IMP		J:279926 	
MGI:1921302	Ttc21a	tetratricopeptide repeat domain 21A	9		flagellated sperm motility			ISO	Q8NDW8 	J:164563 	
MGI:1921302	Ttc21a	tetratricopeptide repeat domain 21A	9		spermatid development			IMP		J:279926 	
MGI:1921302	Ttc21a	tetratricopeptide repeat domain 21A	9		spermatid development			ISO	Q8NDW8 	J:164563 	
MGI:1921302	Ttc21a	tetratricopeptide repeat domain 21A	9		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2444853	Ttc26	tetratricopeptide repeat domain 26	6		manchette assembly	happens in spermatid		IMP	MGI:1856054 	J:89468 	
MGI:2444853	Ttc26	tetratricopeptide repeat domain 26	6		spermatid development			IMP	MGI:1856055 	J:89544 	
MGI:1194921	Ttk	Ttk protein kinase	9		female meiosis chromosome segregation	happens in oocyte,happens at the same time as female meiosis I		IMP	MGI:5056148 	J:173618 	
MGI:1194921	Ttk	Ttk protein kinase	9		meiotic spindle assembly checkpoint			IBA	PTN001122082 	J:265628 	
MGI:1194921	Ttk	Ttk protein kinase	9		meiotic spindle assembly checkpoint	happens in oocyte,happens at the same time as female meiosis I		IMP	MGI:5056148 	J:173618 	
MGI:2443047	Ttll1	tubulin tyrosine ligase-like 1	15		flagellated sperm motility	happens in sperm		IMP	MGI:4297933 	J:186050 	
MGI:2443047	Ttll1	tubulin tyrosine ligase-like 1	15		sperm axoneme assembly	happens in sperm		IMP	MGI:4297933 	J:186050 	
MGI:2443047	Ttll1	tubulin tyrosine ligase-like 1	15		sperm axoneme assembly	happens in sperm		IMP	MGI:4461777 	J:161297 	
MGI:2443657	Ttll5	tubulin tyrosine ligase-like family, member 5	12		fertilization			IMP		J:198583 	
MGI:2443657	Ttll5	tubulin tyrosine ligase-like family, member 5	12		flagellated sperm motility			IMP		J:198583 	
MGI:2443657	Ttll5	tubulin tyrosine ligase-like family, member 5	12		sperm axoneme assembly			IMP		J:198583 	
MGI:2443657	Ttll5	tubulin tyrosine ligase-like family, member 5	12		spermatogenesis			IMP		J:198583 	
MGI:1913589	Ttll9	tubulin tyrosine ligase-like family, member 9	2		flagellated sperm motility	happens in sperm		IMP	MGI:6343411 	J:246509 	
MGI:1354168	Ttpa	tocopherol (alpha) transfer protein	4		embryonic placenta development			IMP	MGI:2386172 	J:115444 	
MGI:1354168	Ttpa	tocopherol (alpha) transfer protein	4		placenta development			IMP	MGI:2386172 	J:67046 	
MGI:101834	Tubg1	tubulin, gamma 1	11		meiotic spindle organization			IBA	PTN000172659 	J:265628 	
MGI:2144208	Tubg2	tubulin, gamma 2	11		meiotic spindle organization			IBA	PTN000172659 	J:265628 	
MGI:1921487	Tubgcp2	tubulin, gamma complex associated protein 2	7		meiotic cell cycle			IBA	PTN000447085 	J:265628 	
MGI:2183752	Tubgcp3	tubulin, gamma complex associated protein 3	8		meiotic cell cycle			IBA	PTN000447085 	J:265628 	
MGI:1196293	Tubgcp4	tubulin, gamma complex associated protein 4	2		meiotic cell cycle			IBA	PTN000447085 	J:265628 	
MGI:2178836	Tubgcp5	tubulin, gamma complex associated protein 5	7		meiotic cell cycle			IBA	PTN000447085 	J:265628 	
MGI:2146071	Tubgcp6	tubulin, gamma complex associated protein 6	15		meiotic cell cycle			IBA	PTN000447085 	J:265628 	
MGI:2445126	Tut4	terminal uridylyl transferase 4	4		oocyte maturation			IMP		J:262343 	
MGI:2387179	Tut7	terminal uridylyl transferase 7	13		oocyte maturation			IMP		J:262343 	
MGI:2389312	Txndc2	thioredoxin domain containing 2 (spermatozoa)	17		flagellated sperm motility	happens in sperm		IGI	MGI:1920662 	J:205172 	
MGI:2389312	Txndc2	thioredoxin domain containing 2 (spermatozoa)	17		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1914652	Txndc8	thioredoxin domain containing 8	4		spermatogenesis			IBA	PTN000047294 	J:265628 	
MGI:2386711	Txnrd3	thioredoxin reductase 3	6		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:104294	Tyro3	TYRO3 protein tyrosine kinase 3	2		ovulation cycle	has the participant ovary		IGI	MGI:1347244 	J:141251 	
MGI:104294	Tyro3	TYRO3 protein tyrosine kinase 3	2		spermatogenesis	happens in seminiferous tubule,has the participant male germ cell		IGI	MGI:1347244 MGI:96965 	J:54681 	
MGI:104294	Tyro3	TYRO3 protein tyrosine kinase 3	2		vagina development	results in the development of vagina		IGI	MGI:1347244 MGI:96965 	J:142166 	
MGI:98888	Ubb	ubiquitin B	11		female gonad development			IMP	MGI:3774112 	J:130361 	
MGI:98888	Ubb	ubiquitin B	11		female meiosis I	happens in oocyte		IMP	MGI:3774112 	J:130361 	
MGI:98888	Ubb	ubiquitin B	11		male gonad development	results in the development of testis		IMP	MGI:3774112 	J:130361 	
MGI:98888	Ubb	ubiquitin B	11		male meiosis I	happens in spermatocyte		IMP	MGI:3774112 	J:130361 	
MGI:98888	Ubb	ubiquitin B	11		seminiferous tubule development	results in the development of seminiferous tubule		IMP	MGI:3774112 	J:130361 	
MGI:102959	Ube2a	ubiquitin-conjugating enzyme E2A	X		maternal process involved in female pregnancy			IMP	MGI:2450874 	J:91848 	
MGI:102944	Ube2b	ubiquitin-conjugating enzyme E2B	11		chiasma assembly			IMP	MGI:2183933 	J:81811 	
MGI:102944	Ube2b	ubiquitin-conjugating enzyme E2B	11		meiotic telomere clustering			IMP	MGI:2183933 	J:147391 	
MGI:102944	Ube2b	ubiquitin-conjugating enzyme E2B	11		positive regulation of reciprocal meiotic recombination			IMP	MGI:2183933 	J:81811 	
MGI:102944	Ube2b	ubiquitin-conjugating enzyme E2B	11		sperm axoneme assembly			IMP	MGI:2183933 	J:84560 	
MGI:102944	Ube2b	ubiquitin-conjugating enzyme E2B	11		spermatogenesis			IMP	MGI:2183933 	J:52347 	
MGI:1926245	Ube2j1	ubiquitin-conjugating enzyme E2J 1	4		spermatid development			IMP		J:218292 	
MGI:1917343	Ube2q1	ubiquitin-conjugating enzyme E2Q family member 1	3		embryo implantation			IMP	MGI:5486217 	J:195898 	
MGI:1917343	Ube2q1	ubiquitin-conjugating enzyme E2Q family member 1	3		fertilization			IMP	MGI:5486217 	J:195898 	
MGI:1917343	Ube2q1	ubiquitin-conjugating enzyme E2Q family member 1	3		mating behavior			IMP	MGI:5486217 	J:195898 	
MGI:105098	Ube3a	ubiquitin protein ligase E3A	7		ovarian follicle development	results in the development of ovary follicle		IMP	MGI:2181811 	J:99980 	
MGI:105098	Ube3a	ubiquitin protein ligase E3A	7		prostate gland growth	happens in prostate gland		IMP	MGI:2181811 	J:99980 J:105872 	
MGI:105098	Ube3a	ubiquitin protein ligase E3A	7		sperm entry			IMP	MGI:2181811 	J:99980 	
MGI:1861099	Ubr2	ubiquitin protein ligase E3 component n-recognin 2	17		male meiosis I			IMP	MGI:2682037 	J:86438 	
MGI:1861099	Ubr2	ubiquitin protein ligase E3 component n-recognin 2	17		male meiotic nuclear division			IMP		J:243410 	
