MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1202879	Tcf7l2	transcription factor 7 like 2, T cell specific, HMG box	19		regulation of transcription by RNA polymerase II			ISO	Q9NQB0 	J:164563 	
MGI:101877	Tcf12	transcription factor 12	9		positive regulation of transcription by RNA polymerase II			IBA	PTN000927455 	J:265628 	
MGI:101877	Tcf12	transcription factor 12	9		positive regulation of transcription by RNA polymerase II			ISO	RGD:3829 	J:155856 	
MGI:101877	Tcf12	transcription factor 12	9		positive regulation of transcription by RNA polymerase II			ISO	Q99081 	J:164563 	
MGI:104664	Tcf15	transcription factor 15	2		positive regulation of transcription by RNA polymerase II	regulates Scx		IDA		J:141327 	
MGI:108399	Tcf20	transcription factor 20	15		positive regulation of transcription by RNA polymerase II			IBA	PTN000383895 	J:265628 	
MGI:108399	Tcf20	transcription factor 20	15		positive regulation of transcription by RNA polymerase II			IDA		J:25491 	
MGI:108399	Tcf20	transcription factor 20	15		positive regulation of transcription by RNA polymerase II		PR:Q9EPQ8-2	IDA		J:63997 J:66382 	
MGI:1202715	Tcf21	transcription factor 21	10		negative regulation of transcription by RNA polymerase II			IDA		J:69392 J:100397 	
MGI:1202715	Tcf21	transcription factor 21	10		negative regulation of transcription by RNA polymerase II			ISO	O43680 	J:164563 	
MGI:1202715	Tcf21	transcription factor 21	10		positive regulation of transcription by RNA polymerase II			IDA		J:47701 	
MGI:1914105	Tcf25	transcription factor 25 (basic helix-loop-helix)	8		negative regulation of transcription by RNA polymerase II			IBA	PTN001099565 	J:265628 	
MGI:1914105	Tcf25	transcription factor 25 (basic helix-loop-helix)	8		negative regulation of transcription by RNA polymerase II			ISO	Q9BQ70 	J:164563 	
MGI:2672878	Tcfl5	transcription factor-like 5 (basic helix-loop-helix)	2		negative regulation of transcription by RNA polymerase II			ISO	Q9UL49 	J:164563 	
MGI:108247	Tdg	thymine DNA glycosylase	10		negative regulation of transcription by RNA polymerase II			IGI	MGI:2137495 MGI:2384495 MGI:3050795 	J:144638 	
MGI:108247	Tdg	thymine DNA glycosylase	10		negative regulation of transcription by RNA polymerase II			IMP		J:144638 	
MGI:108247	Tdg	thymine DNA glycosylase	10		negative regulation of transcription by RNA polymerase II			ISO	RGD:620959 	J:155856 	
MGI:98658	Tdgf1	teratocarcinoma-derived growth factor 1	9		positive regulation of transcription by RNA polymerase II	regulates Mixl1		IGI	MGI:1347465 MGI:97359 	J:123041 	
MGI:101876	Tead1	TEA domain family member 1	7		positive regulation of pri-miRNA transcription by RNA polymerase II			ISO	P28347 	J:164563 	
MGI:101876	Tead1	TEA domain family member 1	7		positive regulation of transcription by RNA polymerase II			IBA	PTN000216669 	J:265628 	
MGI:101876	Tead1	TEA domain family member 1	7		positive regulation of transcription by RNA polymerase II			IDA		J:87788 	
MGI:101876	Tead1	TEA domain family member 1	7		positive regulation of transcription by RNA polymerase II			IGI	MGI:103262 	J:102951 	
MGI:101876	Tead1	TEA domain family member 1	7		positive regulation of transcription by RNA polymerase II			IMP		J:129941 	
MGI:101876	Tead1	TEA domain family member 1	7		positive regulation of transcription by RNA polymerase II			ISO	P28347 	J:164563 	
MGI:104904	Tead2	TEA domain family member 2	7		positive regulation of transcription by RNA polymerase II			IBA	PTN000216669 	J:265628 	
MGI:104904	Tead2	TEA domain family member 2	7		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in migratory neural crest cell,regulates Pax3		IDA		J:87726 	
MGI:104904	Tead2	TEA domain family member 2	7		positive regulation of transcription by RNA polymerase II			IDA		J:46262 J:182976 	
MGI:104904	Tead2	TEA domain family member 2	7		positive regulation of transcription by RNA polymerase II			IGI	MGI:103262 	J:102951 	
MGI:109241	Tead3	TEA domain family member 3	17		positive regulation of transcription by RNA polymerase II			IBA	PTN000216669 	J:265628 	
MGI:109241	Tead3	TEA domain family member 3	17		positive regulation of transcription by RNA polymerase II			IDA		J:46262 	
MGI:109241	Tead3	TEA domain family member 3	17		positive regulation of transcription by RNA polymerase II			IGI	MGI:103262 	J:102951 	
MGI:106907	Tead4	TEA domain family member 4	6		positive regulation of transcription by RNA polymerase II			IBA	PTN000216669 	J:265628 	
MGI:106907	Tead4	TEA domain family member 4	6		positive regulation of transcription by RNA polymerase II			IDA		J:102951 	
MGI:106907	Tead4	TEA domain family member 4	6		positive regulation of transcription by RNA polymerase II			IGI	MGI:103262 	J:102951 	
MGI:106907	Tead4	TEA domain family member 4	6		positive regulation of transcription by RNA polymerase II			IMP		J:184811 	
MGI:106907	Tead4	TEA domain family member 4	6		regulation of transcription by RNA polymerase II	regulates Eomes|regulates Fgfr2		IMP	MGI:106907 	J:130047 	
MGI:98663	Tef	thyrotroph embryonic factor	15		positive regulation of transcription by RNA polymerase II			IDA		J:81277 	
MGI:98663	Tef	thyrotroph embryonic factor	15		positive regulation of transcription by RNA polymerase II			ISO	RGD:3841 	J:155856 	
MGI:98663	Tef	thyrotroph embryonic factor	15		regulation of transcription by RNA polymerase II			IEA	IPR029832 IPR040223 	J:72247 	
MGI:1202709	Tert	telomerase reverse transcriptase	13		positive regulation of pri-miRNA transcription by RNA polymerase II			ISO	O14746 	J:164563 	
MGI:1098693	Tet1	tet methylcytosine dioxygenase 1	10		positive regulation of transcription by RNA polymerase II			IBA	PTN000599488 	J:265628 	
MGI:1098693	Tet1	tet methylcytosine dioxygenase 1	10		positive regulation of transcription by RNA polymerase II			IMP		J:196207 	
MGI:2443298	Tet2	tet methylcytosine dioxygenase 2	3		positive regulation of transcription by RNA polymerase II			IBA	PTN000599488 	J:265628 	
MGI:2443298	Tet2	tet methylcytosine dioxygenase 2	3		positive regulation of transcription by RNA polymerase II			IMP		J:194478 	
MGI:2443298	Tet2	tet methylcytosine dioxygenase 2	3		positive regulation of transcription by RNA polymerase II			ISO	Q6N021 	J:164563 	
MGI:2446229	Tet3	tet methylcytosine dioxygenase 3	6		positive regulation of transcription by RNA polymerase II			IBA	PTN000599488 	J:265628 	
MGI:2446229	Tet3	tet methylcytosine dioxygenase 3	6		positive regulation of transcription by RNA polymerase II			ISO	O43151 	J:164563 	
MGI:1921539	Tex24	testis expressed gene 24	8		regulation of transcription by RNA polymerase II			IBA	PTN000002458 	J:265628 	
MGI:104671	Tfap2a	transcription factor AP-2, alpha	13		negative regulation of transcription by RNA polymerase II	regulates UniProtKB:P21274		IDA		J:175832 	
MGI:104671	Tfap2a	transcription factor AP-2, alpha	13		negative regulation of transcription by RNA polymerase II			ISO	P05549 	J:164563 	
MGI:104671	Tfap2a	transcription factor AP-2, alpha	13		positive regulation of transcription by RNA polymerase II			IDA		J:28698 J:51610 J:175350 	
MGI:104671	Tfap2a	transcription factor AP-2, alpha	13		positive regulation of transcription by RNA polymerase II	regulates Hoxa2		IDA		J:54843 	
MGI:104671	Tfap2a	transcription factor AP-2, alpha	13		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in fibroblast		IDA		J:76593 	
MGI:104671	Tfap2a	transcription factor AP-2, alpha	13		positive regulation of transcription by RNA polymerase II			ISO	RGD:1310267 	J:155856 	
MGI:104671	Tfap2a	transcription factor AP-2, alpha	13		positive regulation of transcription by RNA polymerase II			ISO	P05549 	J:164563 	
MGI:104671	Tfap2a	transcription factor AP-2, alpha	13		regulation of transcription by RNA polymerase II			IBA	PTN000087637 	J:265628 	
MGI:104671	Tfap2a	transcription factor AP-2, alpha	13		regulation of transcription by RNA polymerase II			IDA		J:92872 	
MGI:104672	Tfap2b	transcription factor AP-2 beta	1		negative regulation of transcription by RNA polymerase II			ISO	Q92481 	J:164563 	
MGI:104672	Tfap2b	transcription factor AP-2 beta	1		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in tail neural crest,regulates a function/process that happens in migratory neural crest cell		IDA		J:28698 	
MGI:104672	Tfap2b	transcription factor AP-2 beta	1		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in fibroblast		IDA		J:76593 	
MGI:104672	Tfap2b	transcription factor AP-2 beta	1		positive regulation of transcription by RNA polymerase II	regulates UniProtKB:P21274		IMP		J:175832 	
MGI:104672	Tfap2b	transcription factor AP-2 beta	1		positive regulation of transcription by RNA polymerase II			ISO	Q92481 	J:164563 	
MGI:104672	Tfap2b	transcription factor AP-2 beta	1		regulation of BMP signaling pathway			IMP		J:175832 	
MGI:104672	Tfap2b	transcription factor AP-2 beta	1		regulation of transcription by RNA polymerase II			IBA	PTN000087637 	J:265628 	
MGI:106032	Tfap2c	transcription factor AP-2, gamma	2		positive regulation of transcription by RNA polymerase II			IDA		J:14494 J:54843 J:154645 	
MGI:106032	Tfap2c	transcription factor AP-2, gamma	2		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in fibroblast		IDA		J:76593 	
MGI:106032	Tfap2c	transcription factor AP-2, gamma	2		positive regulation of transcription by RNA polymerase II			ISO	Q92754 	J:164563 	
MGI:106032	Tfap2c	transcription factor AP-2, gamma	2		regulation of transcription by RNA polymerase II			IBA	PTN000087637 	J:265628 	
MGI:106032	Tfap2c	transcription factor AP-2, gamma	2		regulation of transcription by RNA polymerase II			IDA		J:92872 	
MGI:2153466	Tfap2d	transcription factor AP-2, delta	1		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in neuronal stem cell,regulates Bhlhe23|regulates a function/process that happens in neuronal stem cell,regulates Pou4f3		IDA		J:177585 	
MGI:2153466	Tfap2d	transcription factor AP-2, delta	1		regulation of transcription by RNA polymerase II			IBA	PTN000087637 	J:265628 	
MGI:2679630	Tfap2e	transcription factor AP-2, epsilon	4		positive regulation of transcription by RNA polymerase II			IDA		J:86250 	
MGI:2679630	Tfap2e	transcription factor AP-2, epsilon	4		regulation of transcription by RNA polymerase II			IBA	PTN000087637 	J:265628 	
MGI:103239	Tfap4	transcription factor AP4	16		positive regulation of transcription by RNA polymerase II	regulates Casp9		IMP		J:161020 	
MGI:103239	Tfap4	transcription factor AP4	16		regulation of transcription by RNA polymerase II			IBA	PTN001039502 	J:265628 	
MGI:98509	Tfcp2	transcription factor CP2	15		positive regulation of transcription by RNA polymerase II	regulates Bmp4		IDA		J:242549 	
MGI:98509	Tfcp2	transcription factor CP2	15		regulation of transcription by RNA polymerase II			IBA	PTN000867451 	J:265628 	
MGI:98509	Tfcp2	transcription factor CP2	15		regulation of transcription by RNA polymerase II			ISO	Q12800 	J:164563 	
MGI:2444691	Tfcp2l1	transcription factor CP2-like 1	1		negative regulation of transcription by RNA polymerase II			IDA		J:67293 	
MGI:2444691	Tfcp2l1	transcription factor CP2-like 1	1		regulation of transcription by RNA polymerase II			IBA	PTN000867451 	J:265628 	
MGI:101934	Tfdp1	transcription factor Dp 1	8		positive regulation of transcription by RNA polymerase II			IGI	MGI:101941 MGI:103012 	J:26103 	
MGI:101934	Tfdp1	transcription factor Dp 1	8		positive regulation of transcription by RNA polymerase II			ISO	Q14186 	J:164563 	
MGI:101934	Tfdp1	transcription factor Dp 1	8		regulation of transcription by RNA polymerase II			IBA	PTN000284480 	J:265628 	
MGI:107167	Tfdp2	transcription factor Dp 2	9		positive regulation of transcription by RNA polymerase II			ISO	Q14188 	J:164563 	
MGI:107167	Tfdp2	transcription factor Dp 2	9		regulation of transcription by RNA polymerase II			IBA	PTN000284480 	J:265628 	
MGI:98511	Tfe3	transcription factor E3	X		positive regulation of transcription by RNA polymerase II			IDA		J:112628 	
MGI:98511	Tfe3	transcription factor E3	X		positive regulation of transcription by RNA polymerase II			ISO	P19532 	J:164563 	
MGI:103270	Tfeb	transcription factor EB	17		positive regulation of transcription by RNA polymerase II			IDA		J:112628 	
MGI:103270	Tfeb	transcription factor EB	17		positive regulation of transcription by RNA polymerase II			ISO	P19484 	J:164563 	
MGI:1333760	Tfec	transcription factor EC	6		positive regulation of transcription by RNA polymerase II			ISO	RGD:3846 	J:155856 	
MGI:1354956	Tfr2	transferrin receptor 2	5		positive regulation of transcription by RNA polymerase II			ISO	Q9UP52 	J:164563 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		BMP signaling pathway			IBA	PTN000218210 	J:265628 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		negative regulation of transcription by RNA polymerase II	regulates Afp		IDA		J:96056 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		negative regulation of transcription by RNA polymerase II	regulates Bglap		IGI	MGI:1333784 MGI:3036234 MGI:99829 	J:99840 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		negative regulation of transcription by RNA polymerase II			IGI	MGI:106203 MGI:98834 	J:136812 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		negative regulation of transcription by RNA polymerase II			IGI	MGI:99829 	J:99840 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		positive regulation of pri-miRNA transcription by RNA polymerase II			ISO	P01137 	J:164563 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		positive regulation of transcription by RNA polymerase II			IDA		J:127453 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		positive regulation of transcription by RNA polymerase II	regulates Smad7		IDA		J:99840 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		positive regulation of transcription by RNA polymerase II	regulates Foxp3		IDA		J:143168 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		positive regulation of transcription by RNA polymerase II	regulates Mixl1		IGI	MGI:108051 MGI:1347465 MGI:894293 	J:123041 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		positive regulation of transcription by RNA polymerase II			ISO	P01137 	J:164563 	
MGI:98726	Tgfb2	transforming growth factor, beta 2	1		BMP signaling pathway			IBA	PTN000218210 	J:265628 	
MGI:98726	Tgfb2	transforming growth factor, beta 2	1		positive regulation of pri-miRNA transcription by RNA polymerase II			ISO	P61812 	J:164563 	
MGI:98727	Tgfb3	transforming growth factor, beta 3	12		BMP signaling pathway			IBA	PTN000218210 	J:265628 	
MGI:98727	Tgfb3	transforming growth factor, beta 3	12		positive regulation of transcription by RNA polymerase II	regulates Tg(SBE/TK-luc)7Twc		IGI	MGI:108051 MGI:1201674 MGI:1314872 MGI:894293 	J:117465 	
MGI:98728	Tgfbr1	transforming growth factor, beta receptor I	4		negative regulation of pri-miRNA transcription by RNA polymerase II			ISO	RGD:3852 	J:155856 	
MGI:98728	Tgfbr1	transforming growth factor, beta receptor I	4		positive regulation of pri-miRNA transcription by RNA polymerase II			ISO	RGD:3852 	J:155856 	
MGI:104637	Tgfbr3	transforming growth factor, beta receptor III	5		BMP signaling pathway			ISO	Q03167 	J:164563 	
MGI:104637	Tgfbr3	transforming growth factor, beta receptor III	5		positive regulation of BMP signaling pathway	regulates a function/process that happens in palatal shelf,regulates a function/process that has the participant Bmp2,regulates a function/process that has the participant Bmp4,regulates a function/process that has the participant Acvr1,regulates a function/process that has the participant Bmpr1a		IMP		J:218259 	
MGI:1194497	Tgif1	TGFB-induced factor homeobox 1	17		negative regulation of transcription by RNA polymerase II			IGI	MGI:98214 	J:105576 	
MGI:1194497	Tgif1	TGFB-induced factor homeobox 1	17		negative regulation of transcription by RNA polymerase II			ISO	Q15583 	J:164563 	
MGI:1194497	Tgif1	TGFB-induced factor homeobox 1	17		negative regulation of transcription by RNA polymerase II			ISO	AF179900 	J:73065 	
MGI:1915299	Tgif2	TGFB-induced factor homeobox 2	2		negative regulation of transcription by RNA polymerase II			ISO	Q9GZN2 	J:164563 	
MGI:1921004	Thap1	THAP domain containing, apoptosis associated protein 1	8		negative regulation of transcription by RNA polymerase II			ISO	Q9NVV9 	J:164563 	
MGI:1930964	Thap11	THAP domain containing 11	8		negative regulation of transcription by RNA polymerase II			ISO	Q96EK4 	J:164563 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		negative regulation of RNA polymerase II transcriptional preinitiation complex assembly			ISO	P10827 	J:164563 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		negative regulation of transcription by RNA polymerase II			IBA	PTN001941333 	J:265628 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		positive regulation of transcription by RNA polymerase II			IBA	PTN000637751 	J:265628 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		positive regulation of transcription by RNA polymerase II			IDA		J:92973 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		positive regulation of transcription by RNA polymerase II	regulates transcription of Sfrp2,is upstream of positive regulation of canonical Wnt signaling pathway		IMP		J:227384 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		positive regulation of transcription by RNA polymerase II			ISO	RGD:3857 	J:155856 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		regulation of transcription by RNA polymerase II			ISO	P10827 	J:164563 	
MGI:2442637	Thrap3	thyroid hormone receptor associated protein 3	4		positive regulation of transcription by RNA polymerase II			ISO	Q9Y2W1 	J:73065 	
MGI:98743	Thrb	thyroid hormone receptor beta	14		negative regulation of transcription by RNA polymerase II			IBA	PTN001941333 	J:265628 	
MGI:98743	Thrb	thyroid hormone receptor beta	14		negative regulation of transcription by RNA polymerase II			IGI	MGI:1349717 	J:29044 	
MGI:98743	Thrb	thyroid hormone receptor beta	14		negative regulation of transcription by RNA polymerase II			IGI	MGI:98214 	J:178114 	
MGI:98743	Thrb	thyroid hormone receptor beta	14		positive regulation of transcription by RNA polymerase II			IBA	PTN000637751 	J:265628 	
MGI:98743	Thrb	thyroid hormone receptor beta	14		positive regulation of transcription by RNA polymerase II	regulates Opn1mw		IGI	MGI:1346317 	J:108438 	
MGI:98743	Thrb	thyroid hormone receptor beta	14		regulation of transcription by RNA polymerase II			IGI	MGI:1349717 	J:142045 	
MGI:1321393	Timeless	timeless circadian clock 1	10		negative regulation of transcription by RNA polymerase II			IDA		J:52985 	
MGI:104636	Tle1	transducin-like enhancer of split 1	4		negative regulation of transcription by RNA polymerase II			IDA		J:80676 J:96986 	
MGI:104636	Tle1	transducin-like enhancer of split 1	4		regulation of transcription by RNA polymerase II			IGI	MGI:109617 	J:96986 	
MGI:104633	Tle4	transducin-like enhancer of split 4	19		negative regulation of transcription by RNA polymerase II	happens in hypothalamus,happens in CNS neuron (sensu Vertebrata),regulates Gnrh1		IDA		J:101190 	
MGI:95806	Tle5	TLE family member 5, transcriptional modulator	10		negative regulation of transcription by RNA polymerase II			ISO	Q08117 	J:164563 	
MGI:95806	Tle5	TLE family member 5, transcriptional modulator	10		regulation of transcription by RNA polymerase II	regulates a function/process that happens in hypothalamus,regulates a function/process that happens in CNS neuron (sensu Vertebrata),regulates Gnrh1		IGI	MGI:97168 	J:101190 	
MGI:1346060	Tlr2	toll-like receptor 2	3		positive regulation of transcription by RNA polymerase II			IDA		J:161025 	
MGI:2156367	Tlr3	toll-like receptor 3	8		positive regulation of transcription by RNA polymerase II			IDA		J:161025 	
MGI:96824	Tlr4	toll-like receptor 4	4		positive regulation of transcription by RNA polymerase II			IDA		J:161025 	
MGI:1932389	Tlr9	toll-like receptor 9	9		positive regulation of transcription by RNA polymerase II			IDA		J:161025 	
MGI:1932389	Tlr9	toll-like receptor 9	9		positive regulation of transcription by RNA polymerase II			IMP		J:154827 	
MGI:98769	Tlx1	T cell leukemia, homeobox 1	19		positive regulation of transcription by RNA polymerase II			IDA		J:99062 	
MGI:1350935	Tlx2	T cell leukemia, homeobox 2	6		positive regulation of transcription by RNA polymerase II			ISO	O43763 	J:164563 	
MGI:1350935	Tlx2	T cell leukemia, homeobox 2	6		regulation of transcription by RNA polymerase II			ISA	M75952 	J:11834 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	regulates UniProtKB:Q925U4		IMP		J:147348 	
MGI:1915138	Tmem100	transmembrane protein 100	11		BMP signaling pathway			ISO	Q9NV29 	J:164563 	
MGI:1919003	Tmprss6	transmembrane serine protease 6	15		negative regulation of BMP signaling pathway	regulates a function/process that happens in hepatocyte		IGI	MGI:1321394 MGI:1916835 MGI:88177 MGI:88180 	J:182123 	
MGI:1919003	Tmprss6	transmembrane serine protease 6	15		negative regulation of transcription by RNA polymerase II	happens in liver,regulates UniProtKB:Q62351		IMP		J:222266 	
MGI:1919003	Tmprss6	transmembrane serine protease 6	15		positive regulation of transcription by RNA polymerase II	regulates UniProtKB:P20722,happens in hepatocyte|happens in Kupffer cell,regulates UniProtKB:P20722|happens in endothelial cell of hepatic sinusoid,regulates UniProtKB:P20722		IMP		J:222266 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of transcription by RNA polymerase II			IDA		J:43208 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of transcription by RNA polymerase II	regulates UniProtKB:Q91V88|regulates UniProtKB:P09242		IDA		J:175244 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of transcription by RNA polymerase II			ISO	P01375 	J:1388 J:164563 	
MGI:104798	Tnf	tumor necrosis factor	17		positive regulation of transcription by RNA polymerase II			IBA	PTN001352146 	J:265628 	
MGI:104798	Tnf	tumor necrosis factor	17		positive regulation of transcription by RNA polymerase II			IDA		J:43208 J:126723 	
MGI:104798	Tnf	tumor necrosis factor	17		positive regulation of transcription by RNA polymerase II	regulates Ccl2		IDA		J:148250 	
MGI:104798	Tnf	tumor necrosis factor	17		positive regulation of transcription by RNA polymerase II			IGI	MGI:107656 	J:155210 	
MGI:104798	Tnf	tumor necrosis factor	17		positive regulation of transcription by RNA polymerase II			ISO	RGD:3876 	J:155856 	
MGI:104798	Tnf	tumor necrosis factor	17		positive regulation of transcription by RNA polymerase II			ISO	P01375 	J:73065 	
MGI:104798	Tnf	tumor necrosis factor	17		regulation of transcription by RNA polymerase II			ISO	RGD:3876 	J:155856 	
MGI:1314884	Tnfrsf1a	tumor necrosis factor receptor superfamily, member 1a	6		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in macrophage		IMP	MGI:1861040 	J:72219 	
MGI:1314884	Tnfrsf1a	tumor necrosis factor receptor superfamily, member 1a	6		positive regulation of transcription by RNA polymerase II			ISO	P19438 	J:164563 	
MGI:88328	Tnfsf8	tumor necrosis factor (ligand) superfamily, member 8	4		positive regulation of transcription by RNA polymerase II			IDA		J:118947 	
MGI:88328	Tnfsf8	tumor necrosis factor (ligand) superfamily, member 8	4		positive regulation of transcription by RNA polymerase II			IMP	MGI:3054968 	J:118947 	
MGI:1100089	Tnfsf11	tumor necrosis factor (ligand) superfamily, member 11	14		positive regulation of transcription by RNA polymerase II			ISO	O14788 	J:164563 	
MGI:1926194	Tnip1	TNFAIP3 interacting protein 1	11		positive regulation of transcription by RNA polymerase II			IBA	PTN001275717 	J:265628 	
MGI:1926194	Tnip1	TNFAIP3 interacting protein 1	11		positive regulation of transcription by RNA polymerase II			IMP		J:180054 	
MGI:2386643	Tnip2	TNFAIP3 interacting protein 2	5		positive regulation of transcription by RNA polymerase II			ISO	Q8NFZ5 	J:164563 	
MGI:3041165	Tnip3	TNFAIP3 interacting protein 3	6		positive regulation of transcription by RNA polymerase II			IBA	PTN001275717 	J:265628 	
MGI:1341087	Tnks	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase	8		positive regulation of transcription by RNA polymerase II			ISO	O95271 	J:164563 	
MGI:1349721	Tob1	transducer of ErbB-2.1	11		negative regulation of BMP signaling pathway			IDA		J:66504 	
MGI:98790	Top2a	topoisomerase (DNA) II alpha	11		positive regulation of transcription by RNA polymerase II			IMP		J:1777 	
MGI:3611233	Tox2	TOX high mobility group box family member 2	2		positive regulation of transcription by RNA polymerase II			ISO	RGD:735184 	J:155856 	
MGI:3611233	Tox2	TOX high mobility group box family member 2	2		positive regulation of transcription by RNA polymerase II			ISO	Q96NM4 	J:164563 	
MGI:1922066	Tpr	translocated promoter region, nuclear basket protein	1		negative regulation of transcription by RNA polymerase II			ISO	P12270 	J:164563 	
MGI:1921269	Traf3ip1	TRAF3 interacting protein 1	1		negative regulation of transcription by RNA polymerase II			ISO	AF242456 	J:73065 	
MGI:108072	Traf6	TNF receptor-associated factor 6	2		negative regulation of transcription by RNA polymerase II			ISO	Q9Y4K3 	J:164563 	
MGI:108072	Traf6	TNF receptor-associated factor 6	2		positive regulation of transcription by RNA polymerase II			ISO	Q9Y4K3 	J:164563 	
MGI:3042141	Traf7	TNF receptor-associated factor 7	17		negative regulation of transcription by RNA polymerase II			IDA		J:107109 	
MGI:1918077	Trak2	trafficking protein, kinesin binding 2	1		regulation of transcription by RNA polymerase II			ISO	RGD:620915 	J:155856 	
MGI:1916326	Triap1	TP53 regulated inhibitor of apoptosis 1	5		positive regulation of transcription by RNA polymerase II			ISO	O43715 	J:164563 	
MGI:1345675	Trib3	tribbles pseudokinase 3	2		negative regulation of transcription by RNA polymerase II			ISO	Q96RU7 	J:164563 	
MGI:97904	Trim27	tripartite motif-containing 27	13		negative regulation of transcription by RNA polymerase II			IGI	MGI:98480 MGI:98510 	J:102167 	
MGI:97904	Trim27	tripartite motif-containing 27	13		negative regulation of transcription by RNA polymerase II			ISO	P14373 	J:66240 	
MGI:109274	Trim28	tripartite motif-containing 28	7		negative regulation of transcription by RNA polymerase II			IDA		J:37437 	
MGI:109274	Trim28	tripartite motif-containing 28	7		negative regulation of transcription by RNA polymerase II			IGI	MGI:2142347 	J:178936 	
MGI:1919419	Trim29	tripartite motif-containing 29	9		negative regulation of transcription by RNA polymerase II	regulates Pmaip1		IGI	MGI:98834 	J:162584 	
MGI:2137357	Trim33	tripartite motif-containing 33	3		negative regulation of BMP signaling pathway			ISO	Q9UPN9 	J:164563 	
MGI:2153072	Trim37	tripartite motif-containing 37	11		negative regulation of transcription by RNA polymerase II			ISO	O94972 	J:164563 	
MGI:98834	Trp53	transformation related protein 53	11		negative regulation of transcription by RNA polymerase II			IDA		J:18753 	
MGI:98834	Trp53	transformation related protein 53	11		negative regulation of transcription by RNA polymerase II	regulates Afp		IGI	MGI:106203 	J:96056 	
MGI:98834	Trp53	transformation related protein 53	11		negative regulation of transcription by RNA polymerase II			IGI	MGI:95661 	J:150303 	
MGI:98834	Trp53	transformation related protein 53	11		negative regulation of transcription by RNA polymerase II			IGI	MGI:98725 	J:136812 	
MGI:98834	Trp53	transformation related protein 53	11		negative regulation of transcription by RNA polymerase II			IMP		J:172952 	
MGI:98834	Trp53	transformation related protein 53	11		negative regulation of transcription by RNA polymerase II			ISO	P04637 	J:164563 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of pri-miRNA transcription by RNA polymerase II			ISO	P04637 	J:164563 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of RNA polymerase II transcriptional preinitiation complex assembly			ISO	P04637 	J:164563 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription by RNA polymerase II			IDA		J:18753 J:28974 J:106848 J:150303 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription by RNA polymerase II	regulates Ptprv		IDA		J:100764 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription by RNA polymerase II	regulates 1700007K13Rik		IDA		J:167598 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription by RNA polymerase II	regulates Pmaip1		IDA		J:162584 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription by RNA polymerase II			IGI	MGI:2683584 	J:182131 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription by RNA polymerase II	regulates Eda2r		IMP		J:160291 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription by RNA polymerase II	regulates 1700007K13Rik		IMP	MGI:1857263 	J:167598 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription by RNA polymerase II			ISO	RGD:3889 	J:155856 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription by RNA polymerase II			ISO	P04637 	J:73065 	
