MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:104637	Tgfbr3	transforming growth factor, beta receptor III	5		negative regulation of epithelial cell proliferation			IMP		J:118378 	
MGI:98730	Tgm1	transglutaminase 1, K polypeptide	14		positive regulation of keratinocyte proliferation			ISO	P22735 	J:164563 	
MGI:1921004	Thap1	THAP domain containing, apoptosis associated protein 1	8		endothelial cell proliferation			ISO	Q9NVV9 	J:164563 	
MGI:98737	Thbs1	thrombospondin 1	2		negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis			ISO	P07996 	J:164563 	
MGI:98737	Thbs1	thrombospondin 1	2		negative regulation of endothelial cell proliferation			IMP	MGI:2154534 	J:101420 	
MGI:98737	Thbs1	thrombospondin 1	2		negative regulation of endothelial cell proliferation			ISO	P07996 	J:101420 J:164563 	
MGI:1101779	Thbs4	thrombospondin 4	13		positive regulation of endothelial cell proliferation			ISO	P35443 	J:164563 	
MGI:107246	Tinf2	Terf1 (TRF1)-interacting nuclear factor 2	14		negative regulation of epithelial cell proliferation			ISO	Q9BSI4 	J:164563 	
MGI:96824	Tlr4	toll-like receptor 4	4		positive regulation of keratinocyte proliferation			ISO	O00206 	J:164563 	
MGI:104798	Tnf	tumor necrosis factor	17		epithelial cell proliferation involved in salivary gland morphogenesis	has the participant submandibular gland epithelium,has the participant epithelial cell		IDA		J:67809 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of endothelial cell proliferation			IDA		J:235312 	
MGI:104798	Tnf	tumor necrosis factor	17		positive regulation of hepatocyte proliferation			ISO	RGD:3876 	J:155856 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		positive regulation of hepatocyte proliferation			IDA		J:169905 	
MGI:1100089	Tnfsf11	tumor necrosis factor (ligand) superfamily, member 11	14		mammary gland epithelial cell proliferation	happens in mammary gland alveolus,affects a population of epithelial cell		IMP	MGI:1859962 	J:64718 	
MGI:1929885	Tnmd	tenomodulin	X		negative regulation of endothelial cell proliferation			IBA	PTN000362559 	J:265628 	
MGI:1929885	Tnmd	tenomodulin	X		negative regulation of endothelial cell proliferation			IDA		J:83025 	
MGI:1330810	Trp63	transformation related protein 63	16		keratinocyte proliferation	happens in epidermis stratum basale,affects a population of keratinocyte|happens in epidermis stratum basale,affects a population of basal cell	PR:O88898-2	IDA		J:126411 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of keratinocyte proliferation	regulates the proliferation of basal cell of epidermis,happens in skin		IGI	MGI:1916323 	J:203995 	
MGI:102548	Tsc2	TSC complex subunit 2	17		negative regulation of epithelial cell proliferation			ISO	RGD:3908 	J:155856 	
MGI:102548	Tsc2	TSC complex subunit 2	17		negative regulation of vascular endothelial cell proliferation			ISO	RGD:3908 	J:155856 	
MGI:98872	Twist1	twist basic helix-loop-helix transcription factor 1	12		positive regulation of epithelial cell proliferation			ISO	RGD:621455 	J:155856 	
MGI:104685	Twist2	twist basic helix-loop-helix transcription factor 2	1		positive regulation of keratinocyte proliferation	regulates a function/process that happens in cornea stroma|regulates the proliferation of keratinocyte		IMP	MGI:3044412 	J:171395 	
MGI:1338889	Uhrf1	ubiquitin-like, containing PHD and RING finger domains, 1	17		regulation of epithelial cell proliferation			ISO	Q96T88 	J:164563 	
MGI:2442543	Vash1	vasohibin 1	12		negative regulation of endothelial cell proliferation			ISO	Q7L8A9 	J:148726 J:164563 	
MGI:2444826	Vash2	vasohibin 2	1		positive regulation of endothelial cell proliferation			ISO	Q86V25 	J:148726 	
MGI:103076	Vdr	vitamin D (1,25-dihydroxyvitamin D3) receptor	15		negative regulation of keratinocyte proliferation			ISO	P11473 	J:164563 	
MGI:103178	Vegfa	vascular endothelial growth factor A	17		positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis			ISO	P15692 	J:164563 	
MGI:103178	Vegfa	vascular endothelial growth factor A	17		positive regulation of endothelial cell proliferation			IBA	PTN000246442 	J:265628 	
MGI:103178	Vegfa	vascular endothelial growth factor A	17		positive regulation of endothelial cell proliferation		PR:Q00731-4	IDA		J:45512 	
MGI:103178	Vegfa	vascular endothelial growth factor A	17		positive regulation of endothelial cell proliferation	regulates the proliferation of endothelial cell	PR:Q00731-2	IDA		J:27451 	
MGI:103178	Vegfa	vascular endothelial growth factor A	17		positive regulation of endothelial cell proliferation	regulates the proliferation of endothelial cell	PR:Q00731-3	IDA		J:27451 	
MGI:103178	Vegfa	vascular endothelial growth factor A	17		positive regulation of endothelial cell proliferation			ISO	P15692 	J:83025 J:164563 	
MGI:103178	Vegfa	vascular endothelial growth factor A	17		positive regulation of epithelial cell proliferation	happens in left lung epithelium,regulates the proliferation of epithelial cell of lung|happens in right lung epithelium,regulates the proliferation of epithelial cell of lung		IMP		J:99650 	
MGI:106199	Vegfb	vascular endothelial growth factor B	19		positive regulation of endothelial cell proliferation			IBA	PTN000246442 	J:265628 	
MGI:106199	Vegfb	vascular endothelial growth factor B	19		positive regulation of endothelial cell proliferation			ISO	P49765 	J:164563 	
MGI:109124	Vegfc	vascular endothelial growth factor C	8		positive regulation of endothelial cell proliferation			IBA	PTN000246442 	J:265628 	
MGI:109124	Vegfc	vascular endothelial growth factor C	8		positive regulation of epithelial cell proliferation			ISO	RGD:619800 	J:155856 	
MGI:108037	Vegfd	vascular endothelial growth factor D	X		positive regulation of endothelial cell proliferation			IBA	PTN000246442 	J:265628 	
MGI:103223	Vhl	von Hippel-Lindau tumor suppressor	6		positive regulation of epithelial cell proliferation			IMP	MGI:2136645 	J:185536 	
MGI:98933	Vip	vasoactive intestinal polypeptide	10		positive regulation of endothelial cell proliferation			IBA	PTN002598709 	J:265628 	
MGI:98933	Vip	vasoactive intestinal polypeptide	10		positive regulation of endothelial cell proliferation			ISO	RGD:621647 	J:155856 	
MGI:1914661	Wdr13	WD repeat domain 13	X		negative regulation of type B pancreatic cell proliferation	happens in type B pancreatic cell		IMP	MGI:5694710 	J:225111 	
MGI:1914811	Wdr48	WD repeat domain 48	9		positive regulation of epithelial cell proliferation			IMP	MGI:3877670 	J:206106 	
MGI:1917715	Wdr77	WD repeat domain 77	3		negative regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in prostate gland epithelium,regulates the proliferation of epithelial cell		IMP	MGI:3798419 	J:137003 	
MGI:1915116	Wfdc1	WAP four-disulfide core domain 1	8		negative regulation of epithelial cell proliferation			ISO	RGD:68938 	J:155856 	
MGI:98954	Wnt2	wingless-type MMTV integration site family, member 2	6		positive regulation of endothelial cell proliferation			ISO	RGD:621346 	J:155856 	
MGI:98954	Wnt2	wingless-type MMTV integration site family, member 2	6		positive regulation of epithelial cell proliferation involved in lung morphogenesis	regulates a function/process that happens in lung,regulates the proliferation of epithelial cell of lung		IMP	MGI:4361155 	J:153098 	
MGI:98956	Wnt3a	wingless-type MMTV integration site family, member 3A	11		positive regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation			IDA		J:164778 	
MGI:98956	Wnt3a	wingless-type MMTV integration site family, member 3A	11		positive regulation of hepatocyte proliferation			IDA		J:201786 	
MGI:98958	Wnt5a	wingless-type MMTV integration site family, member 5A	14		epithelial cell proliferation involved in mammary gland duct elongation	regulates a function/process that happens in mammary gland duct		IDA		J:126343 	
MGI:98958	Wnt5a	wingless-type MMTV integration site family, member 5A	14		melanocyte proliferation			IDA		J:219051 	
MGI:98958	Wnt5a	wingless-type MMTV integration site family, member 5A	14		negative regulation of epithelial cell proliferation	happens in mammary gland duct,regulates the proliferation of epithelial cell		IDA		J:126343 	
MGI:98958	Wnt5a	wingless-type MMTV integration site family, member 5A	14		negative regulation of epithelial cell proliferation	happens in mammary gland duct,regulates the proliferation of epithelial cell		IMP	MGI:1857617 	J:126343 	
MGI:98958	Wnt5a	wingless-type MMTV integration site family, member 5A	14		positive regulation of endothelial cell proliferation			ISO	P41221 	J:164563 	
MGI:98958	Wnt5a	wingless-type MMTV integration site family, member 5A	14		positive regulation of epithelial cell proliferation	happens in midgut,regulates the proliferation of epithelial cell		IMP	MGI:1857617 	J:145166 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		positive regulation of epithelial cell proliferation involved in wound healing			ISO	O00755 	J:164563 	
MGI:108061	Wnt10b	wingless-type MMTV integration site family, member 10B	15		negative regulation of epithelial cell proliferation			IDA		J:130875 	
MGI:2136018	Wnt16	wingless-type MMTV integration site family, member 16	6		keratinocyte proliferation			ISO	Q9UBV4 	J:164563 	
MGI:98970	Xbp1	X-box binding protein 1	11		endothelial cell proliferation			IMP		J:211440 	
MGI:98970	Xbp1	X-box binding protein 1	11		endothelial cell proliferation			ISO	P17861 	J:164563 	
MGI:98970	Xbp1	X-box binding protein 1	11		positive regulation of hepatocyte proliferation			IMP		J:59916 	
MGI:98973	Xdh	xanthine dehydrogenase	17		negative regulation of endothelial cell proliferation			ISO	P47989 	J:164563 	
MGI:103262	Yap1	yes-associated protein 1	9		positive regulation of epithelial cell proliferation			ISO	P46937 	J:164563 	
MGI:103262	Yap1	yes-associated protein 1	9		regulation of keratinocyte proliferation	regulates the proliferation of keratinocyte		IMP		J:134270 	
MGI:1916199	Zfas1	zinc finger, NFX1-type containing 1, antisense RNA 1	2		negative regulation of mammary gland epithelial cell proliferation			IMP		J:230787 	
MGI:99180	Zfp36	zinc finger protein 36	7		regulation of keratinocyte proliferation			ISO	P26651 	J:164563 	
MGI:107946	Zfp36l1	zinc finger protein 36, C3H type-like 1	12		regulation of keratinocyte proliferation			ISO	Q07352 	J:164563 	
MGI:1916242	Zfp580	zinc finger protein 580	7		positive regulation of endothelial cell proliferation			ISO	Q9UK33 	J:164563 	
MGI:2662729	Zfp703	zinc finger protein 703	8		positive regulation of mammary gland epithelial cell proliferation			IDA		J:169294 	
MGI:2662729	Zfp703	zinc finger protein 703	8		positive regulation of mammary gland epithelial cell proliferation			ISO	Q9H7S9 	J:164563 	

